-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 62, 6
-11, 64, 4
-10, 64, 4
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
